id,answer
009312,ㄅㄨˋ ㄒㄧˇ ㄏㄨㄢ ㄐㄧㄠˋ ㄩˋ ㄉㄢˋ ㄙ ㄒㄧㄤˇ ㄐㄩㄜˊ ㄨˋ ㄏㄞˊ ㄇㄟˊ ㄉㄠˋ ㄊㄨㄟ ㄈㄢ ㄒㄧㄢˋ ㄒㄧㄥˊ ㄐㄧㄠˋ ㄩˋ ㄊㄧˇ ㄓˋ ㄉㄜ˙ ㄍㄠ ㄉㄨˋ
009313,ㄧㄡˇ ㄕˊ ㄏㄡˋ ㄕˋ ㄏㄣˇ ㄐㄧ ㄓˋ ㄉㄜ˙ ㄓㄨㄤ ㄙㄨㄥˊ
009314,ㄊㄚ ㄧ ㄖㄢˊ ㄐㄧˋ ㄉㄜ˙ ㄇㄥˋ ㄌㄨˋ ㄉㄤ ㄕˋ ㄍㄟˇ ㄊㄚ ㄧˊ ㄍㄜˋ ㄋㄨㄢˊ ㄋㄨㄢˇ ㄉㄜ˙ ㄩㄥ ㄅㄠˋ
009315,ㄨㄟˋ ㄌㄜ˙ ㄓㄨㄤˋ ㄉㄢˇ ㄍㄢˊ ㄐㄧㄣˋ ㄋㄚˊ ㄔㄨ ㄙㄨㄟˊ ㄕㄣ ㄒㄧㄝˊ ㄉㄞˋ ㄉㄜ˙ ㄅㄧㄢ ㄆㄠˋ ㄖㄢˊ ㄈㄤˋ
009316,ㄕˊ ㄦˋ ㄖˋ ㄡ ㄨ ㄖㄢˊ ㄉㄨㄟˋ ㄇㄟˇ ㄩㄢˊ ㄉㄜ˙ ㄅㄧˇ ㄐㄧㄚˋ ㄕˋ ㄧ ㄅㄧˇ ㄧ ㄉㄧㄢˇ ㄙㄢ ㄨˊ ㄐㄧㄡˇ ㄙㄢ
009317,ㄔㄨㄣ ㄐㄧㄤ ㄕㄨㄟˊ ㄋㄨㄢˊ ㄧㄚˇ ㄒㄧㄢ ㄓ ㄨㄛˇ ㄎㄣˊ ㄧˊ ㄍㄠ ㄙㄨˊ ㄋㄧˇ ㄇㄧㄥˊ ㄊㄧㄢ ㄔㄨㄢ ㄕㄣˊ ㄇㄜ˙
009318,ㄗㄞˋ ㄕˋ ㄈㄚ ㄉㄜ˙ ㄧㄠ ㄙˋ ㄌㄧㄥˊ ㄦˋ ㄕˋ ㄇㄣˊ ㄎㄡˇ ㄏㄞˊ ㄧㄡˇ ㄉㄚˋ ㄆㄢ ㄉㄜ˙ ㄒㄩㄜˋ ㄐㄧˋ
009319,ㄅㄧˋ ㄊㄚˇ ㄊㄚˊ ㄨㄚˇ ㄐㄩˋ ㄒㄧ ㄧㄡˇ ㄊㄜˋ ㄕㄨ ㄉㄜ˙ ㄊㄧˇ ㄙㄜˋ ㄅㄧㄠ ㄐㄧˋ ㄏㄜˊ ㄒㄧㄥˋ ㄑㄧˋ ㄍㄨㄢ
009320,ㄕˋ ㄍㄨㄥ ㄢˋ ㄐㄩˊ ㄉㄜ˙ ㄨㄟ ㄅㄛˊ ㄎㄞ ㄉㄜ˙ ㄗㄨㄟˋ ㄗㄠˇ ㄧㄣ ㄘˇ ㄖㄣˊ ㄑㄧㄝ ㄦˋ ㄧㄝˇ ㄗㄨㄟˋ ㄗㄨˊ
009321,ㄒㄧㄠˇ ㄉㄨㄟˋ ㄨㄢˊ ㄔㄥˊ ㄅㄨˋ ㄌㄧㄠˇ ㄖㄣˋ ㄨˇ ㄌㄧㄣˊ ㄉㄠˊ ㄓㄜˊ ㄧㄝˇ ㄧㄠˋ ㄈㄨˋ ㄔㄨ ㄉㄞˋ ㄐㄧㄚˋ
009322,ㄌㄠˇ ㄍㄨㄥ ㄏㄣˇ ㄇㄟˊ ㄑㄧㄥˊ ㄉㄧㄠˋ ㄉㄜ˙ ㄨㄣˋ ㄌㄠˇ ㄆㄛˊ ㄕㄨㄛ ㄇㄚ˙ ㄋㄧˊ ㄒㄧㄤˇ ㄧㄠˋ ㄕㄚˊ
009323,ㄉㄤ ㄇㄧㄢˊ ㄗㄨㄥˇ ㄕㄡ ㄖㄨˋ ㄨㄟˊ ㄖㄣˊ ㄇㄧㄣˊ ㄅㄧˋ ㄑㄧ ㄕˊ ㄧ ㄉㄧㄢˊ ㄨˇ ㄙˋ ㄨˇ ㄧˋ ㄩㄢˊ
009324,ㄧ ㄕㄥ ㄑㄧㄥˇ ㄋㄧㄣˊ ㄗㄞˋ ㄔㄚˊ ㄧ ㄋㄧˇ ㄕˋ ㄧ ㄕㄥ ㄏㄞˊ ㄕˋ ㄨㄛˇ ㄕˋ ㄧˋ ㄕㄥ
009325,ㄇㄚˇ ㄩㄢˊ ㄧㄡˇ ㄧ ㄌㄧㄥˊ ㄦˋ ㄋㄧㄢˊ ㄉㄜ˙ ㄐㄧˋ ㄏㄨㄚˋ ㄨㄛˊ ㄧㄡˇ ㄙㄢ ㄌㄧㄥˊ ㄋㄧㄢˊ ㄉㄜ˙ ㄐㄧˋ ㄏㄨㄚ˙
009326,ㄗㄨㄟˋ ㄐㄧㄣˋ ㄍㄢˇ ㄐㄩㄜˊ ㄊㄚ ㄒㄧㄠ ㄊㄧㄥˊ ㄧˋ ㄒㄧㄝ ㄌㄜ˙ ㄨㄛˊ ㄧㄝˇ ㄐㄩㄜˊ ㄉㄜ˙ ㄨㄛˇ ㄎㄜˊ ㄧˇ ㄔㄨ ㄌㄞˋ ㄌㄜ˙
009327,ㄊㄚ ㄧㄡˋ ㄓㄨㄚ ㄓㄨㄥˋ ㄕㄡˋ ㄆㄧㄠˋ ㄩㄣˊ ㄉㄜ˙ ㄅㄠ ㄅㄠ ㄉㄢˋ ㄕㄨˋ ㄆㄧㄠˋ ㄩㄢˊ ㄅㄞ ㄎㄞ ㄊㄚ ㄉㄜ˙ ㄕㄡˊ ㄓˇ ㄆㄧㄣ ㄇㄧㄥˋ ㄆㄠˇ ㄒㄧㄚˋ ㄔㄜ
009328,ㄊㄧㄠ ㄑㄧˇ ㄓㄨㄢ ㄏㄡˋ ㄅㄧㄢˇ ㄉㄢˋ ㄐㄧㄡˋ ㄕㄣ ㄒㄧㄢˋ ㄗㄞˋ ㄓㄜˋ ㄉㄠˋ ㄏㄣˊ ㄐㄧˋ ㄌㄧˇ ㄏㄡˋ ㄅㄟˋ ㄕㄤˋ ㄗㄜˊ ㄉㄨㄟ ㄑㄧˇ ㄧˊ ㄉㄠˋ ㄖㄡˋ
009329,ㄒㄧㄣ ㄏㄨㄣ ㄧㄝˋ ㄋㄚˋ ㄊㄧㄢ ㄨㄢˇ ㄕㄤˋ ㄊㄚ ㄏㄜˊ ㄉㄜ˙ ㄇㄧㄥˊ ㄉㄧㄥˇ ㄉㄚˋ ㄗㄨㄟˋ ㄨㄛˊ ㄌㄧㄚˇ ㄐㄧ ㄏㄨ ㄕˋ ㄏㄜˊ ㄧˊ ㄦˊ ㄋㄧㄢˇ
009330,ㄔㄨˊ ㄈㄟ ㄧㄡˇ ㄊㄨㄥ ㄊㄧㄢ ㄉㄜ˙ ㄋㄥˊ ㄌㄧˋ ㄉㄢˋ ㄊㄧㄢ ㄏㄨㄟˋ ㄙㄨㄟˊ ㄕˊ ㄙㄨㄟˊ ㄉㄧˋ ㄅㄤ ㄋㄧˇ ㄐㄧㄤˋ ㄩˇ ㄇㄧㄢˋ ㄏㄨㄛˇ ㄇㄚ˙
009331,ㄧˊ ㄍㄜˋ ㄩㄢˇ ㄗㄞˋ ㄗㄨˇ ㄍㄨㄛˊ ㄒㄧ ㄅㄟˋ ㄐㄧㄠˇ ㄉㄜ˙ ㄧㄝˋ ㄩˊ ㄗㄨㄛˋ ㄓㄜ˙ ㄉㄜ˙ ㄗㄨㄛˋ ㄆㄧㄣˇ ㄏㄜˊ ㄧˇ ㄉㄜˊ ㄉㄤˋ ㄋㄧㄥˇ ㄇㄣ˙ ㄉㄜ˙ ㄑㄧㄥ ㄌㄞˋ
009332,ㄩˊ ㄕˋ ㄊㄚ ㄅㄧㄢˋ ㄉㄚˇ ㄉㄧㄢˋ ㄏㄨㄚˋ ㄒㄩˇ ㄨㄣˋ ㄐㄧㄚ ㄓㄨㄥ ㄕˋ ㄈㄡˊ ㄧㄡˇ ㄕˋ
009333,ㄈㄣ ㄇㄧㄢˋ ㄔˊ ㄒㄧㄤˋ ㄍㄜ˙ ㄉㄚˋ ㄩˋ ㄍㄤ ㄧㄡˇ ㄗㄨㄛˋ ㄉㄧㄢˋ ㄐㄧㄠˇ ㄉㄧㄢˋ ㄌㄧㄤˇ ㄘㄜˋ ㄏㄞˊ ㄧㄡˇ ㄅㄚˊ ㄕㄡˇ
009334,ㄅㄟˋ ㄔㄥ ㄗㄢˋ ㄌㄜ˙ ㄓㄣ ㄎㄞ ㄒㄧㄣ ㄧㄚ˙
009335,ㄋㄢˊ ㄊㄨㄥˊ ㄗㄞˋ ㄔㄜ ㄏㄡˋ ㄨㄢˊ ㄕㄨㄚˇ
009336,ㄋㄧˊ ㄒㄧㄤˇ ㄨㄢˊ ㄉㄧㄢˇ ㄕㄣˊ ㄇㄜ˙
009337,ㄋㄧˇ ㄎㄢˋ ㄍㄨㄛˊ ㄨㄛˇ ㄐㄧㄚ ㄅㄠˊ ㄒㄧㄢˇ ㄍㄨㄟˋ
009338,ㄋㄧˇ ㄧㄝˊ ㄏㄠˇ ㄈㄢˊ ㄧㄚ˙
009339,ㄋㄧˇ ㄉㄜ˙ ㄉㄧˋ ㄧ ㄒㄨㄢˇ ㄗㄜˊ ㄕˋ ㄕㄨㄟˊ
009340,ㄋㄧˊ ㄒㄧˇ ㄏㄨㄢ ㄨㄢˊ ㄕㄣˊ ㄇㄜ˙ ㄧㄡˇ ㄒㄧˋ ㄧˋ ㄐㄧˊ ㄒㄧˇ ㄏㄨㄢ ㄨㄢˊ ㄕㄣˊ ㄇㄜ˙ ㄧㄡ
009341,ㄕ ㄍㄜˋ ㄓㄨㄥˇ ㄐㄧㄥ ㄕㄣˊ ㄕˊ ㄌㄧㄤˊ
009342,ㄕˋ ㄅㄚ ㄐㄧㄝˋ ㄕㄥˊ ㄨㄟˊ ㄨㄟˇ ㄩㄢˊ
009343,ㄨㄛˇ ㄓˊ ㄒㄧˇ ㄏㄨㄢ ㄎㄢˋ ㄒㄧㄠˇ ㄕㄨㄛ
009344,ㄒㄧㄤ ㄍㄤˇ ㄉㄨˋ ㄕㄚ ㄈㄨ ㄖㄣˊ ㄌㄚˋ ㄒㄧㄤˋ ㄍㄨㄢˇ ㄨㄛˇ ㄑㄧㄤˊ ㄌㄧˋ ㄊㄨㄟ ㄐㄧㄢˋ ㄛ˙
009345,ㄉㄧˋ ㄌㄧㄡˋ ㄑㄧ ㄅㄚ ㄐㄧㄡˇ ㄒㄧㄤˋ ㄖㄣˋ ㄨˋ ㄕㄨˇ ㄩˊ ㄐㄧㄚ ㄑㄧㄤˊ ㄨㄢˊ ㄕㄢˋ ㄑㄧˇ ㄧㄝˋ ㄐㄧㄣ ㄖㄨㄥˊ ㄓ ㄔˊ
009346,ㄓㄜˋ ㄋㄧㄢˊ ㄊㄡ˙ ㄐㄧ ㄑㄧˋ ㄖㄢˊ ㄅㄨˊ ㄏㄨㄟˋ ㄕㄤˋ ㄨㄤˇ ㄏㄞˊ ㄗㄣˇ ㄇㄜ˙ ㄔㄨ ㄌㄞˊ ㄏㄨㄣˋ ㄋㄜ˙
009347,ㄨㄛˊ ㄧˇ ㄑㄧㄢˊ ㄐㄧㄡˋ ㄗㄨㄛˋ ㄍㄨㄛˋ ㄈㄢ ㄧˋ ㄓㄜˋ ㄘㄨㄣ ㄕˋ ㄔㄨㄥˊ ㄘㄠ ㄐㄧㄡˋ ㄧㄝˋ ㄩˊ ㄕˋ ㄊㄨㄥˋ ㄎㄨㄢˋ ㄉㄜ˙ ㄉㄚ ㄧㄥˋ ㄌㄜ˙
009348,ㄨㄛˇ ㄕㄣ ㄕㄤˋ ㄓㄨㄥ ㄩˊ ㄧㄡˇ ㄧㄢˊ ㄓㄨˇ ㄖㄣˊ ㄉㄜ˙ ㄑㄧˋ ㄓˋ ㄌㄜ˙
009349,ㄓㄜˋ ㄅㄧㄥˋ ㄅㄨˊ ㄕˋ ㄆㄞ ㄋㄠˇ ㄉㄞˋ ㄗㄨㄛˋ ㄔㄨ ㄉㄜ˙ ㄐㄩㄜˊ ㄉㄧㄥˋ
009350,ㄉㄥˋ ㄌㄧˋ ㄉㄜ˙ ㄒㄧㄣ ㄙㄨㄟˋ ㄌㄜ˙ ㄊㄧㄢ ㄊㄧㄢ ㄧˇ ㄌㄟˋ ㄒㄧˇ ㄇㄧㄢˋ
009351,ㄌㄧㄡˊ ㄐㄧㄣ ㄧㄠˋ ㄐㄧㄠˋ ㄕㄡˋ ㄗㄞˋ ㄨㄟˋ ㄔㄥˊ ㄔㄤˋ ㄐㄧㄣˋ ㄒㄧㄥˊ ㄐㄧㄢˇ ㄔㄚˊ
009352,ㄅㄨˊ ㄍㄨㄛˋ ㄘˇ ㄈㄢ ㄒㄧㄠˇ ㄊㄡ ㄏㄠˇ ㄒㄧㄤˋ ㄗㄡˇ ㄉㄜ˙ ㄘㄨㄥ ㄇㄤˊ ㄏㄞˊ ㄅㄞˊ ㄧˊ ㄅㄚˊ ㄊㄧㄝˇ ㄅㄢ ㄕㄡˋ ㄇㄛˋ ㄗㄞˋ ㄌㄜ˙ ㄉㄧㄢˋ ㄌㄧˇ
009353,ㄓㄜˋ ㄒㄧㄝ ㄋㄧㄢˊ ㄖㄨˊ ㄍㄨㄛˇ ㄅㄨˊ ㄕˋ ㄨㄛˇ ㄗㄞˋ ㄓㄨㄥ ㄐㄧㄢ ㄉㄜ˙ ㄏㄨㄚˋ ㄔㄣˊ ㄇㄧㄥˊ ㄌㄧㄤˋ ㄗㄠˇ ㄐㄧㄡˋ ㄅㄟˋ ㄓㄨㄥ ㄞˇ ㄦˊ ㄔㄨˊ ㄉㄧㄠˋ ㄌㄜ˙
009354,ㄓˋ ㄘˇ ㄩˇ ㄓㄨㄥ ㄍㄨㄛˊ ㄐㄧˊ ㄐㄧㄢˋ ㄏㄜˊ ㄗㄨㄛˋ ㄉㄜ˙ ㄈㄛˊ ㄕㄢ ㄅㄚ ㄌㄟˊ ㄩˇ ㄒㄧㄤˋ ㄇㄨˋ ㄕㄡˇ ㄔㄨㄤˋ ㄓˋ ㄧㄝˋ ㄨㄢˊ ㄑㄨㄢˊ ㄊㄨㄟˋ ㄔㄨ
009355,ㄙㄨㄟˊ ㄕㄡˇ ㄆㄞ ㄓㄤ ㄌㄨㄛˊ ㄋㄩˇ ㄕˋ ㄏㄞˇ ㄊㄠˊ ㄉㄜ˙ ㄇㄨˋ ㄆㄧㄣˇ ㄉㄡ ㄕˋ ㄉㄤ ㄒㄧㄚˋ ㄗㄨㄟˋ ㄖㄜˋ ㄇㄣˊ ㄉㄜ˙ ㄧㄡˋ ㄦˊ ㄅㄠˇ ㄐㄧㄢˋ ㄆㄧ˙
009356,ㄓˊ ㄉㄠˋ ㄉㄨㄥ ㄔㄨㄤ ㄕˋ ㄈㄚ ㄘㄞˊ ㄓˋ ㄉㄠˋ ㄙㄨㄥˊ ㄩㄥˇ ㄊㄚ ㄇㄞˋ ㄧㄣˊ ㄉㄜ˙ ㄨㄤˊ ㄩㄢˋ ㄓㄤˇ ㄐㄧㄥˋ ㄕˋ ㄗˋ ㄐㄧˇ ㄉㄜ˙ ㄓㄤˋ ㄈㄨ˙
009357,ㄐㄧㄚ ㄌㄧˊ ㄇㄞˇ ㄌㄜ˙ ㄅㄨˋ ㄕㄠˇ ㄓㄨㄥˋ ㄧㄡˊ ㄔㄚˊ ㄉㄜ˙ ㄕㄨ ㄎㄜˇ ㄍㄨㄤ ㄎㄢˋ ㄕㄨ ㄎㄨ ㄗㄠˋ ㄅㄨˋ ㄕㄨㄛ ㄏㄞˊ ㄅㄨˋ ㄏㄠˊ ㄉㄨㄥˇ
009358,ㄗㄨㄛˊ ㄖˋ ㄐㄧㄣ ㄈㄥ ㄅㄧㄠˇ ㄕˋ ㄗㄞˋ ㄐㄧㄝˊ ㄇㄨˋ ㄓㄨㄥ ㄉㄜ˙ ㄧㄢˊ ㄌㄨㄣˋ ㄨㄟˋ ㄐㄧㄥ ㄍㄨㄛˋ ㄧㄢˋ ㄓㄥˋ ㄧㄡˇ ㄕ ㄧㄢˊ ㄐㄧㄣˇ ㄏㄜˊ ㄊㄨㄛˇ ㄉㄤˋ
009359,ㄍㄞ ㄉㄧㄢˋ ㄕˋ ㄇㄧㄥˊ ㄇㄚˇ ㄕˊ ㄐㄧㄚˋ ㄧㄝˇ ㄊㄧˊ ㄍㄨㄥ ㄅㄨˋ ㄊㄨㄥˊ ㄧㄡ ㄏㄨㄟˋ ㄐㄧㄣ ㄇㄧㄥˊ ㄉㄜ˙ ㄒㄧㄠ ㄈㄟˋ ㄓㄜˊ ㄉㄨㄥˇ ㄉㄜ˙ ㄒㄨㄢˇ ㄗㄜˊ
009360,ㄙㄨㄟˊ ㄏㄡˋ ㄧㄡˊ ㄌㄧㄤˇ ㄇㄧㄥˊ ㄕㄣ ㄘㄞˊ ㄌㄩㄝˋ ㄨㄟˊ ㄞˊ ㄒㄧㄠˇ ㄉㄜ˙ ㄒㄧㄠ ㄈㄤˊ ㄍㄨㄢ ㄅㄧㄥ ㄐㄧㄣˋ ㄖㄨˋ ㄐㄧㄚˋ ㄕˇ ㄕˋ ㄐㄧㄣˋ ㄐㄧㄥ ㄧㄥˊ ㄐㄧㄡˋ
009361,ㄅㄨˋ ㄕㄠˇ ㄖㄣˊ ㄧㄣ ㄘˇ ㄖㄣˋ ㄕˋ ㄌㄜ˙ ㄍㄨㄤˇ ㄓㄡ ㄐㄧˋ ㄓㄨˋ ㄌㄜ˙ ㄏㄞˇ ㄒㄧㄣ ㄕㄚ ㄒㄧㄤˋ ㄨㄤˇ ㄓㄨ ㄐㄧㄤ ㄅㄧㄢ ㄉㄜ˙ ㄘㄨㄟˇ ㄘㄢˋ
009362,ㄓㄜˋ ㄐㄧˇ ㄐㄩˊ ㄏㄨㄚˋ ㄖㄨˊ ㄎㄨㄥˇ ㄅㄨˋ ㄆㄧㄢˋ ㄌㄧˇ ㄉㄜ˙ ㄎㄨㄥˇ ㄅㄨˋ ㄧㄣ ㄩㄝˋ ㄐㄧㄚ ㄕㄣ ㄌㄜ˙ ㄩˇ ㄒㄧㄤˊ ㄉㄜ˙ ㄐㄩˊ ㄘㄨˋ ㄅㄨˋ ㄢ
009363,ㄎㄜˊ ㄧˇ ㄗㄨㄛˋ ㄉㄠˋ ㄅㄨˋ ㄕㄨㄚ ㄧㄚˊ ㄨˋ ㄓㄥˊ ㄌㄧˇ ㄊㄡˊ ㄈㄚˋ ㄧㄝˇ ㄅㄨˋ ㄔㄨㄢ ㄒㄧㄝˊ ㄗ˙ ㄕㄣˋ ㄓˋ ㄅㄨˊ ㄏㄨㄢˋ ㄨㄚˋ ㄗ˙
009364,ㄅㄨˋ ㄋㄥˊ ㄐㄧㄤ ㄓㄥˋ ㄈㄨˇ ㄧㄥ ㄉㄤ ㄔㄥˊ ㄉㄢ ㄉㄜ˙ ㄅㄨˇ ㄊㄧㄝ ㄗㄨㄛˋ ㄨㄟˊ ㄘㄞˊ ㄓㄥˋ ㄅㄠ ㄈㄨ˙ ㄕㄨㄞˊ ㄍㄟˇ ㄌㄠˊ ㄅㄞˇ ㄒㄧㄥˋ
009365,ㄓㄢˇ ㄒㄧㄣ ㄉㄜ˙ ㄌㄡˊ ㄈㄤˊ ㄍㄠ ㄍㄠ ㄙㄨㄥˇ ㄌㄧˋ ㄖㄢˊ ㄦˊ ㄧˊ ㄨㄤˋ ㄎㄜˇ ㄓ ㄒㄩˇ ㄉㄜ˙ ㄈㄤˊ ㄗ˙ ㄖㄥˊ ㄗㄞˋ ㄎㄨㄥ ㄓˋ
009366,ㄐㄩˊ ㄏㄨㄤˊ ㄉㄜ˙ ㄉㄥ ㄍㄨㄤ ㄧㄥˋ ㄓㄜ˙ ㄐㄧㄝ ㄐㄧㄥˇ ㄩˇ ㄒㄧㄤˊ ㄒㄧㄣ ㄌㄧˇ ㄈㄨˊ ㄑㄧˊ ㄧˋ ㄓㄨㄥˇ ㄕㄣ ㄗㄞ ㄧˋ ㄒㄧㄤ ㄉㄜ˙ ㄌㄥˇ ㄑㄧㄥ
009367,ㄖㄨˊ ㄍㄨㄛˇ ㄓㄣ ㄕˋ ㄔㄣˊ ㄌㄜ˙ ㄐㄧㄡˋ ㄔㄞ ㄒㄧㄡ ㄌㄜ˙ ㄧㄡˋ ㄔㄣˊ ㄓㄜˋ ㄊㄧㄝˇ ㄌㄨˋ ㄋㄥˊ ㄅㄨˋ ㄋㄥˊ ㄅㄠˇ ㄓㄥˋ ㄢ ㄑㄨㄢˊ ㄧㄚ˙
009368,ㄐㄧ ㄓㄤˇ ㄏㄞˊ ㄕㄨㄛ ㄓㄨㄥ ㄍㄨㄛˊ ㄖㄣˊ ㄊㄞˋ ㄖㄨㄥˊ ㄧˊ ㄍㄠˇ ㄉㄧㄢ ㄌㄜ˙ ㄍㄠˋ ㄗ˙ ㄊㄚ ㄕˋ ㄇㄧㄢˋ ㄈㄟˋ ㄉㄜ˙ ㄐㄧˊ ㄎㄜˇ
009369,ㄐㄧㄣ ㄋㄧㄢˊ ㄓ ㄏㄡˋ ㄋㄚˋ ㄍㄜ˙ ㄇㄣˊ ㄎㄢˇ ㄐㄧㄥˋ ㄖㄢˊ ㄅㄟˋ ㄨㄛˇ ㄇㄣ˙ ㄉㄧˋ ㄒㄩㄥ ㄌㄧㄤˇ ㄍㄜˋ ㄊㄚˋ ㄠ ㄒㄧㄚˋ ㄑㄩˋ ㄧˊ ㄎㄨㄞˋ
009370,ㄈㄤˊ ㄐㄧㄚˋ ㄉㄜ˙ ㄍㄠ ㄅㄚˋ ㄓㄥˋ ㄗㄞˋ ㄘㄨㄥˊ ㄉㄚˋ ㄈㄨˋ ㄒㄧㄥˊ ㄎㄞ ㄕˇ ㄨㄚˊ ㄐㄧㄝˇ ㄅㄧㄥˋ ㄒㄧㄤˋ ㄓㄨㄥ ㄒㄧㄠˇ ㄏㄨˋ ㄒㄧㄥˊ ㄇㄢˋ ㄧㄢˊ
009371,ㄐㄧㄡˋ ㄒㄧㄤˋ ㄌㄢˊ ㄑㄧㄡˊ ㄔㄨㄥ ㄇㄢˇ ㄑㄧˋ ㄐㄧㄡˋ ㄆㄥ ㄆㄥ ㄧㄡˇ ㄌㄩˋ ㄖㄨˊ ㄍㄨㄛˊ ㄅㄧㄝˇ ㄌㄜ˙ ㄧㄝˇ ㄐㄧㄡˋ ㄉㄚˇ ㄅㄨˋ ㄑㄧˇ ㄌㄞˊ
009372,ㄐㄧˊ ㄐㄧㄤ ㄉㄠˋ ㄌㄞˊ ㄉㄜ˙ ㄒㄧㄣ ㄕㄥ ㄇㄧㄥˋ ㄧㄝˇ ㄖㄤˋ ㄎㄜˇ ㄦˊ ㄎㄢˋ ㄑㄧˇ ㄌㄞˊ ㄍㄥˋ ㄐㄧㄚ ㄨˇ ㄇㄟˋ ㄍㄥˋ ㄐㄧㄚ ㄒㄧㄥˋ ㄍㄢˇ
009373,ㄓㄜˋ ㄕˋ ㄈㄛˊ ㄉㄧㄥˇ ㄍㄨˊ ㄕㄨㄟˇ ㄌㄧˋ ㄔㄨㄥˊ ㄍㄨㄤ ㄏㄡˋ ㄕㄡˇ ㄘˋ ㄗㄞˋ ㄓㄨㄥ ㄍㄨㄛˊ ㄋㄟˋ ㄉㄧˋ ㄧˇ ㄨㄞˋ ㄉㄧˋ ㄑㄩˋ ㄍㄨㄥˋ ㄈㄥˋ
009374,ㄒㄧㄠˇ ㄆㄟˊ ㄋㄧˇ ㄉㄨˋ ㄍㄨㄛˋ ㄓㄜ˙ ㄇㄢˋ ㄔㄤˊ ㄉㄜ˙ ㄏㄟ ㄧㄝˋ
009375,ㄩˋ ㄇㄧˇ ㄒㄧㄤ ㄐㄧㄥ ㄅㄧˇ ㄊㄧㄢˊ ㄇㄧˋ ㄙㄨˋ ㄍㄥˋ ㄌㄧˇ ㄏㄞˇ
009376,ㄒㄧㄢˋ ㄗㄞˋ ㄓㄜˋ ㄓㄨㄥˋ ㄊㄨㄟˊ ㄕˋ ㄧㄝˇ ㄓㄥˋ ㄗㄞˋ ㄔㄢˇ ㄧㄝˋ ㄌㄧㄢˋ ㄉㄜ˙ ㄍㄜˋ ㄍㄜ˙ ㄏㄨㄢˊ ㄐㄧㄝ ㄓㄨㄥ ㄧㄡˊ ㄙㄨㄛˊ ㄊㄧˇ ㄒㄧㄢˋ
009377,ㄐㄧㄣˋ ㄏㄨㄛˋ ㄕˊ ㄍㄨㄥ ㄔㄤˇ ㄍㄣ ㄨㄛˇ ㄕㄨㄛ ㄕˋ ㄔㄨㄣˊ ㄇㄧㄢˊ ㄉㄜ˙ ㄨㄛˇ ㄇㄛˊ ㄑㄧˇ ㄌㄞˊ ㄧㄝˇ ㄅㄨˊ ㄒㄧㄤˋ
009378,ㄋㄧˇ ㄐㄧㄚˋ ㄕˋ ㄩㄢˊ ㄅㄨˊ ㄌㄜ˙ ㄧˋ ㄌㄜ˙ ㄗㄨㄟˊ ㄌㄧˇ ㄎㄞ ㄕˇ ㄇㄚˋ ㄇㄚˇ ㄌㄧㄝˋ ㄌㄧㄝˋ ㄉㄜ˙
009379,ㄋㄢˊ ㄊㄡˊ ㄒㄧㄢˋ ㄖˋ ㄩㄝˋ ㄊㄢˊ ㄌㄢˇ ㄔㄜ ㄑㄨㄢˊ ㄅㄨˋ ㄗㄢˋ ㄊㄧㄥˊ ㄇㄨˋ ㄑㄧㄢˊ ㄓㄥˋ ㄗㄞˋ ㄕㄨ ㄙㄢˋ ㄧㄡˊ ㄎㄜˋ
009380,ㄧㄣ ㄨㄟˋ ㄍㄨㄥ ㄗㄨㄛˋ ㄩㄢˊ ㄧㄣ ㄐㄧㄥ ㄔㄤˊ ㄉㄜˊ ㄗㄨㄟˋ ㄖㄣˊ ㄊㄚ ㄧㄝˇ ㄐㄧㄥ ㄔㄤˊ ㄕㄠˋ ㄉㄠˋ ㄖㄨˇ ㄨㄚˋ ㄏㄜˊ ㄨㄟˊ ㄍㄨㄥ
009381,ㄜ ㄋㄜˋ ㄉㄜ˙ ㄊㄧˇ ㄎㄞˋ ㄖㄤˋ ㄖㄣˊ ㄙ ㄏㄠˊ ㄎㄢˋ ㄅㄨˋ ㄔㄨ ㄊㄚ ㄐㄧˇ ㄍㄜ˙ ㄩㄝˋ ㄑㄧㄢˊ ㄍㄤ ㄍㄤ ㄕㄥ ㄨㄢˊ ㄅㄠˇ ㄅㄠ˙
009382,ㄓㄜˋ ㄉㄨˊ ㄙˇ ㄨㄤˊ ㄑㄧㄤˊ ㄕㄤˋ ㄉㄢˋ ㄎㄨㄥˇ ㄌㄟˊ ㄌㄟˇ ㄓㄜˋ ㄌㄧˇ ㄕˋ ㄋㄚˋ ㄘㄨㄟˋ ㄔㄨˇ ㄐㄩㄜˊ ㄈㄢˋ ㄖㄣˊ ㄉㄜ˙ ㄉㄧˋ ㄈㄤ˙
009383,ㄌㄧㄥˊ ㄉㄠˇ ㄐㄧㄡ ㄐㄧㄝˊ ㄌㄜ˙ ㄌㄧㄥˊ ㄉㄠˋ ㄒㄧˊ ㄈㄨ˙ ㄐㄧˊ ㄧㄢˇ ㄌㄜ˙ ㄈㄚ ㄉㄨㄢˇ ㄒㄧㄣˋ ㄉㄜ˙ ㄋㄩˇ ㄒㄧㄚˋ ㄕㄨˋ ㄨˊ ㄩˇ ㄌㄜ˙
